run_id,aging_light_suns,aging_temperature_C,aging_h,time_index,Jsc_mAcm2,Voc_V,FF,PCE_pct,Vmp_V,Jmp_mAcm2,PCE_initial_pct,PCE_norm,PCE_loss_pct_abs,PCE_retention_pct
arch_baseline_pin__stress_light_1p00sun_temp_380k__Stress_matrix_jv_003_updated,1.0,106.85000000000002,200,4,20.27526645991474,1.225203119811225,0.8042289165220464,19.97810764475364,1.094666666666667,18.25040284234498,22.615386842842263,0.8833856251756613,2.637279198088624,88.33856251756613
arch_baseline_pin__stress_light_1p00sun_temp_380k__Stress_matrix_jv_003_updated,1.0,106.85000000000002,300,5,20.112752948058244,1.214273475129793,0.782755862193536,19.116763005377397,1.0733333333333337,17.810648762773962,22.615386842842263,0.845298961199411,3.498623837464873,84.5298961199411
arch_baseline_pin__stress_light_1p00sun_temp_380k__Stress_matrix_jv_003_updated,1.0,106.85000000000002,400,6,19.957832929482105,1.2065723860151236,0.7629283417054165,18.371749411742957,1.052,17.463640125230945,22.615386842842263,0.8123561864942224,4.243637431099312,81.23561864942224
arch_baseline_pin__stress_light_1p00sun_temp_380k__Stress_matrix_jv_003_updated,1.0,106.85000000000002,500,7,19.809934665032635,1.2007145982699663,0.7465701678423144,17.757976052960785,1.052,16.880205373536867,22.615386842842263,0.7852165508537899,4.857410789881481,78.521655085379
arch_baseline_pin__stress_light_1p00sun_temp_380k__Stress_matrix_jv_003_updated,1.0,106.85000000000002,600,8,19.668543029680123,1.1947959081821722,0.7315729125897517,17.191886434471193,1.052,16.342097371170336,22.615386842842263,0.760185379712503,5.423500408371073,76.0185379712503
arch_baseline_pin__stress_light_1p00sun_temp_380k__Stress_matrix_jv_003_updated,1.0,106.85000000000002,800,9,19.403473246150146,1.186019872111886,0.7066486354863991,16.262037816431306,1.0306666666666666,15.778173819305923,22.615386842842263,0.719069628542667,6.35334902641096,71.9069628542667
arch_baseline_pin__stress_light_1p00sun_temp_380k__Stress_matrix_jv_003_updated,1.0,106.85000000000002,1000,10,19.159424651856902,1.17941312244443,0.6849176003182454,15.476998668765129,1.0093333333333334,15.333882432726348,22.615386842842263,0.6843570165886229,7.1383881740771375,68.43570165886229
arch_baseline_pin__stress_light_0p01sun_temp_400k__Stress_matrix_jv_003_updated,0.01,126.85000000000002,0,1,20.60913397129403,1.2721703024311324,0.862579282129523,22.61538671489493,1.1373333333333333,19.884572140880657,22.61538671489493,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p01sun_temp_400k__Stress_matrix_jv_003_updated,0.01,126.85000000000002,50,2,20.60119744168216,1.2689617952408767,0.858623826318751,22.446257826445464,1.1373333333333333,19.735865615280304,22.61538671489493,0.9925215124294968,0.1691288884494675,99.25215124294968
arch_baseline_pin__stress_light_0p01sun_temp_400k__Stress_matrix_jv_003_updated,0.01,126.85000000000002,100,3,20.591534966546448,1.2654604380753758,0.8535296902901935,22.24108279834467,1.1373333333333333,19.55546553195604,22.61538671489493,0.9834491480836036,0.3743039165502608,98.34491480836036
arch_baseline_pin__stress_light_0p01sun_temp_400k__Stress_matrix_jv_003_updated,0.01,126.85000000000002,200,4,20.57224992124269,1.2581993218106808,0.8454171827668274,21.882770664617933,1.116,19.60821744141392,22.61538671489493,0.9676054157502209,0.7326160502769987,96.76054157502207
arch_baseline_pin__stress_light_0p01sun_temp_400k__Stress_matrix_jv_003_updated,0.01,126.85000000000002,300,5,20.5530179650346,1.2524442158111728,0.8387857306413808,21.591609987950346,1.116,19.34732077773328,22.61538671489493,0.9547309652560436,1.0237767269445897,95.47309652560436
arch_baseline_pin__stress_light_0p01sun_temp_400k__Stress_matrix_jv_003_updated,0.01,126.85000000000002,400,6,20.5338393855368,1.247703540785,0.8313807928968577,21.30009572201289,1.116,19.08610727778933,22.61538671489493,0.9418408798636302,1.315290992882037,94.18408798636302
arch_baseline_pin__stress_light_0p01sun_temp_400k__Stress_matrix_jv_003_updated,0.01,126.85000000000002,500,7,20.51471393708898,1.2435972552604104,0.8261782546789794,21.07749428710005,1.094666666666667,19.25471463498786,22.61538671489493,0.931997960186018,1.537892427794883,93.19979601860182
arch_baseline_pin__stress_light_0p01sun_temp_400k__Stress_matrix_jv_003_updated,0.01,126.85000000000002,600,8,20.49564177301177,1.2393238642395394,0.8212605709781738,20.86062456210193,1.094666666666667,19.056599782675328,22.61538671489493,0.9224084834402906,1.7547621527930026,92.24084834402906
arch_baseline_pin__stress_light_0p01sun_temp_400k__Stress_matrix_jv_003_updated,0.01,126.85000000000002,800,9,20.457657122018173,1.2324019186274444,0.8112123879556228,20.45233206201091,1.0733333333333337,19.05496775963749,22.61538671489493,0.9043547351122944,2.1630546528840213,90.43547351122945
arch_baseline_pin__stress_light_0p01sun_temp_400k__Stress_matrix_jv_003_updated,0.01,126.85000000000002,1000,10,20.419885212742926,1.2268949429555889,0.80297166819189,20.116892485992317,1.0733333333333337,18.74244641552078,22.61538671489493,0.88952237428436,2.498494228902618,88.95223742843599
arch_baseline_pin__stress_light_0p20sun_temp_400k__Stress_matrix_jv_003_updated,0.2,126.85000000000002,0,1,20.60913397129403,1.2721703023296165,0.8625792821685846,22.61538671411441,1.1373333333333333,19.884572140194383,22.61538671411441,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p20sun_temp_400k__Stress_matrix_jv_003_updated,0.2,126.85000000000002,50,2,20.56396580100284,1.25987396789948,0.8505197510456731,22.035270123828383,1.1373333333333333,19.37450479820784,22.61538671411441,0.9743485885242912,0.5801165902860284,97.43485885242912
arch_baseline_pin__stress_light_0p20sun_temp_400k__Stress_matrix_jv_003_updated,0.2,126.85000000000002,100,3,20.50961148008217,1.249106996861706,0.8395724149361764,21.508753157122424,1.116,19.273076305665253,22.61538671411441,0.9510672282114314,1.1066335569919872,95.10672282114314
arch_baseline_pin__stress_light_0p20sun_temp_400k__Stress_matrix_jv_003_updated,0.2,126.85000000000002,200,4,20.403225937264125,1.234399967494332,0.8197771707462282,20.64669585569608,1.094666666666667,18.861171609953782,22.61538671411441,0.9129490517537928,1.9686908584183345,91.29490517537928
arch_baseline_pin__stress_light_0p20sun_temp_400k__Stress_matrix_jv_003_updated,0.2,126.85000000000002,300,5,20.29981750789003,1.2249061992982235,0.8018916137454576,19.93933352807728,1.0733333333333337,18.577018814978825,22.61538671411441,0.8816711286052433,2.6760531860371337,88.16711286052433
arch_baseline_pin__stress_light_0p20sun_temp_400k__Stress_matrix_jv_003_updated,0.2,126.85000000000002,400,6,20.199248447378125,1.217087260866486,0.7879336135061469,19.370755333905908,1.0733333333333337,18.0472875781732,22.61538671411441,0.8565299182709307,3.244631380208503,85.65299182709308
arch_baseline_pin__stress_light_0p20sun_temp_400k__Stress_matrix_jv_003_updated,0.2,126.85000000000002,500,7,20.10138923890688,1.2108178039039224,0.7738842149501519,18.83566075340207,1.052,17.90462048802478,22.61538671411441,0.8328692757505053,3.779725960712341,83.28692757505053
arch_baseline_pin__stress_light_0p20sun_temp_400k__Stress_matrix_jv_003_updated,0.2,126.85000000000002,600,8,20.00611819478969,1.205838205190402,0.7623228021309496,18.390383266840324,1.052,17.481352915247456,22.61538671411441,0.8131801370154226,4.225003447274087,81.31801370154226
arch_baseline_pin__stress_light_0p20sun_temp_400k__Stress_matrix_jv_003_updated,0.2,126.85000000000002,800,9,19.82289221165427,1.1972767817303869,0.7403123727271094,17.570195252455978,1.0306666666666666,17.047408071593768,22.61538671411441,0.7769133234184452,5.045191461658433,77.69133234184451
arch_baseline_pin__stress_light_0p20sun_temp_400k__Stress_matrix_jv_003_updated,0.2,126.85000000000002,1000,10,19.648739552898856,1.1900018629770246,0.7225796113746521,16.895382972396455,1.0306666666666666,16.39267429404572,22.61538671411441,0.7470746879535752,5.720003741717957,74.70746879535753
arch_baseline_pin__stress_light_0p40sun_temp_400k__Stress_matrix_jv_003_updated,0.4,126.85000000000002,0,1,20.60913397129403,1.272170300757761,0.8625792832647537,22.61538671491124,1.1373333333333333,19.884572140894992,22.61538671491124,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p40sun_temp_400k__Stress_matrix_jv_003_updated,0.4,126.85000000000002,50,2,20.525207586193684,1.2523956091190618,0.84412726786383,21.69886530644578,1.116,19.44342769394783,22.61538671491124,0.9594735469254144,0.91652140846546,95.94735469254144
arch_baseline_pin__stress_light_0p40sun_temp_400k__Stress_matrix_jv_003_updated,0.4,126.85000000000002,100,3,20.42546651550009,1.238116330541686,0.825399591081734,20.873615812997063,1.094666666666667,19.068467551458948,22.61538671491124,0.922982926453088,1.7417709019141725,92.2982926453088
arch_baseline_pin__stress_light_0p40sun_temp_400k__Stress_matrix_jv_003_updated,0.4,126.85000000000002,200,4,20.23407432465558,1.2213584748471795,0.7957548792559326,19.665536609852577,1.0733333333333337,18.321928518496183,22.61538671491124,0.8695644632460029,2.949850105058662,86.9564463246003
arch_baseline_pin__stress_light_0p40sun_temp_400k__Stress_matrix_jv_003_updated,0.4,126.85000000000002,300,5,20.052680599794243,1.2098595633568925,0.771538696477901,18.71824429737645,1.0733333333333337,17.439358041033955,22.61538671491124,0.8276773920931786,3.897142417534788,82.76773920931785
arch_baseline_pin__stress_light_0p40sun_temp_400k__Stress_matrix_jv_003_updated,0.4,126.85000000000002,400,6,19.8804383317602,1.2021958905901815,0.7512950419057789,17.95608768547486,1.052,17.068524415850625,22.61538671491124,0.793976592654756,4.659299029436379,79.3976592654756
arch_baseline_pin__stress_light_0p40sun_temp_400k__Stress_matrix_jv_003_updated,0.4,126.85000000000002,500,7,19.7165985367918,1.1950301493012705,0.7331508985936009,17.274449927121548,1.0306666666666666,16.760462413119225,22.61538671491124,0.7638361503556251,5.3409367877896905,76.38361503556251
arch_baseline_pin__stress_light_0p40sun_temp_400k__Stress_matrix_jv_003_updated,0.4,126.85000000000002,600,8,19.5604917834306,1.189256907520812,0.7181299781381446,16.70546268692285,1.0306666666666666,16.208404935565508,22.61538671491124,0.7386768529546418,5.909924027988389,73.86768529546418
arch_baseline_pin__stress_light_0p40sun_temp_400k__Stress_matrix_jv_003_updated,0.4,126.85000000000002,800,9,19.26915981470836,1.180519358178766,0.6909844075286798,15.718248086825731,1.0093333333333334,15.572901010725625,22.61538671491124,0.6950245107443621,6.897138628085507,69.50245107443621
arch_baseline_pin__stress_light_0p40sun_temp_400k__Stress_matrix_jv_003_updated,0.4,126.85000000000002,1000,10,19.00237983697316,1.1722066159519664,0.669698417849741,14.917341637144764,1.0093333333333334,14.77940056520287,22.61538671491124,0.6596102832638788,7.698045077766475,65.96102832638789
arch_baseline_pin__stress_light_0p60sun_temp_400k__Stress_matrix_jv_003_updated,0.6,126.85000000000002,0,1,20.60913397060078,1.2721703007583245,0.8625792832937073,22.61538671491963,1.1373333333333333,19.88457214090237,22.61538671491963,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p60sun_temp_400k__Stress_matrix_jv_003_updated,0.6,126.85000000000002,50,2,20.48691080834271,1.2467580694810814,0.8375991338959352,21.394142496486538,1.116,19.170378581081124,22.61538671491963,0.9459994103206104,1.2212442184330925,94.59994103206104
arch_baseline_pin__stress_light_0p60sun_temp_400k__Stress_matrix_jv_003_updated,0.6,126.85000000000002,100,3,20.34340301499786,1.2300921270954075,0.8139356933062064,20.3681383206634,1.094666666666667,18.606703703407486,22.61538671491963,0.9006318829483603,2.247248394256232,90.06318829483602
arch_baseline_pin__stress_light_0p60sun_temp_400k__Stress_matrix_jv_003_updated,0.6,126.85000000000002,200,4,20.09665439104796,1.2128550626242762,0.779225016989247,18.99308694470547,1.0733333333333337,17.695422619290806,22.61538671491963,0.8398302971390498,3.622299770214159,83.98302971390498
arch_baseline_pin__stress_light_0p60sun_temp_400k__Stress_matrix_jv_003_updated,0.6,126.85000000000002,300,5,19.8448537089318,1.2015472129206866,0.7488382608608791,17.855695376385544,1.052,16.973094464244813,22.61538671491963,0.7895374773585426,4.759691338534086,78.95374773585426
arch_baseline_pin__stress_light_0p60sun_temp_400k__Stress_matrix_jv_003_updated,0.6,126.85000000000002,400,6,19.61097938838928,1.1919392864462306,0.7244749650219416,16.934672421139307,1.0306666666666666,16.430794716499975,22.61538671491963,0.7488119763155459,5.680714293780323,74.88119763155458
arch_baseline_pin__stress_light_0p60sun_temp_400k__Stress_matrix_jv_003_updated,0.6,126.85000000000002,500,7,19.392991074929085,1.1849507019293892,0.7038945519337702,16.17531265529496,1.0306666666666666,15.694029096340518,22.61538671491963,0.7152348469294102,6.440074059624671,71.52348469294103
arch_baseline_pin__stress_light_0p60sun_temp_400k__Stress_matrix_jv_003_updated,0.6,126.85000000000002,600,8,19.18915758141382,1.1792898091571695,0.6859399788418652,15.522532242223049,1.0093333333333334,15.378994955967352,22.61538671491963,0.6863704095752939,7.092854472696581,68.6370409575294
arch_baseline_pin__stress_light_0p60sun_temp_400k__Stress_matrix_jv_003_updated,0.6,126.85000000000002,800,9,18.818249214428818,1.1684938895173955,0.6572307427914443,14.451852861906636,1.0093333333333334,14.318216177582531,22.61538671491963,0.6390274481741487,8.163533853012995,63.90274481741487
arch_baseline_pin__stress_light_0p60sun_temp_400k__Stress_matrix_jv_003_updated,0.6,126.85000000000002,1000,10,18.4887129281516,1.1606324162399049,0.6348262377670857,13.622482025769182,0.988,13.787937273045731,22.61538671491963,0.6023545914774154,8.992904689150448,60.23545914774154
arch_baseline_pin__stress_light_0p80sun_temp_400k__Stress_matrix_jv_003_updated,0.8,126.85000000000002,0,1,20.609133967827773,1.2721703007589529,0.862579283409664,22.615386714928047,1.1373333333333333,19.88457214090977,22.615386714928047,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p80sun_temp_400k__Stress_matrix_jv_003_updated,0.8,126.85000000000002,50,2,20.44901576053094,1.2418135380521302,0.8308067431797742,21.09739395443627,1.116,18.90447486956655,22.615386714928047,0.9328778773661308,1.5179927604917758,93.28778773661308
arch_baseline_pin__stress_light_0p80sun_temp_400k__Stress_matrix_jv_003_updated,0.8,126.85000000000002,100,3,20.263291612906045,1.224259467642327,0.8016923361401603,19.8880039559758,1.094666666666667,18.16809131179275,22.615386714928047,0.879401453827365,2.727382758952245,87.9401453827365
arch_baseline_pin__stress_light_0p80sun_temp_400k__Stress_matrix_jv_003_updated,0.8,126.85000000000002,200,4,19.9493756639528,1.2060300608887802,0.7614648665566549,18.32049955288201,1.052,17.414923529355523,22.615386714928047,0.8100900410776063,4.2948871620460345,81.00900410776063
arch_baseline_pin__stress_light_0p80sun_temp_400k__Stress_matrix_jv_003_updated,0.8,126.85000000000002,300,5,19.66282475360192,1.1943309624350953,0.730073146848278,17.14497967564162,1.052,16.297509197377963,22.615386714928047,0.7581112758210983,5.470407039286428,75.81112758210983
arch_baseline_pin__stress_light_0p80sun_temp_400k__Stress_matrix_jv_003_updated,0.8,126.85000000000002,400,6,19.375030346460303,1.1849451886782842,0.7032203363614126,16.144777898722715,1.0306666666666666,15.66440287715658,22.615386714928047,0.7138846707434727,6.470608816205331,71.38846707434728
arch_baseline_pin__stress_light_0p80sun_temp_400k__Stress_matrix_jv_003_updated,0.8,126.85000000000002,500,7,19.111700520312933,1.1775107400959577,0.6807030293338191,15.318699320102745,1.0093333333333334,15.17704688253244,22.615386714928047,0.677357390045916,7.296687394825302,67.7357390045916
arch_baseline_pin__stress_light_0p80sun_temp_400k__Stress_matrix_jv_003_updated,0.8,126.85000000000002,600,8,18.86953410569804,1.1705400587770791,0.6622062192984387,14.626510039650942,1.0093333333333334,14.491258295559057,22.615386714928047,0.6467503838878078,7.988876675277105,64.67503838878078
arch_baseline_pin__stress_light_0p80sun_temp_400k__Stress_matrix_jv_003_updated,0.8,126.85000000000002,800,9,18.438343570837628,1.1602595634013044,0.6323696032457754,13.52845015955162,0.988,13.69276331938423,22.615386714928047,0.5981967202277249,9.086936555376427,59.81967202277249
arch_baseline_pin__stress_light_0p80sun_temp_400k__Stress_matrix_jv_003_updated,0.8,126.85000000000002,1000,10,18.06481115346534,1.1508791381231638,0.6098534583523028,12.679106055734865,0.9666666666666668,13.116316609380892,22.615386714928047,0.560640691912891,9.936280659193184,56.0640691912891
arch_baseline_pin__stress_light_1p00sun_temp_400k__Stress_matrix_jv_003_updated,1.0,126.85000000000002,0,1,20.60913396990753,1.2721703007578216,0.8625792775411013,22.615386563326247,1.1373333333333333,19.884572007613933,22.615386563326247,1.0,0.0,100.0
arch_baseline_pin__stress_light_1p00sun_temp_400k__Stress_matrix_jv_003_updated,1.0,126.85000000000002,50,2,20.41154107161189,1.2372167057669825,0.824856748119211,20.83051956218906,1.094666666666667,19.029098260221428,22.615386563326247,0.9210773162714108,1.7848670011371863,92.10773162714106
arch_baseline_pin__stress_light_1p00sun_temp_400k__Stress_matrix_jv_003_updated,1.0,126.85000000000002,100,3,20.185083536319887,1.2188743578435377,0.791766056034541,19.479884198543985,1.0733333333333337,18.148960433426065,22.615386563326247,0.861355349553614,3.135502364782262,86.13553495536141
arch_baseline_pin__stress_light_1p00sun_temp_400k__Stress_matrix_jv_003_updated,1.0,126.85000000000002,200,4,19.773761277454312,1.1991291134534,0.7426587715203871,17.60939960449068,1.052,16.73897300807099,22.615386563326247,0.7786468542194447,5.005986958835567,77.86468542194447
arch_baseline_pin__stress_light_1p00sun_temp_400k__Stress_matrix_jv_003_updated,1.0,126.85000000000002,300,5,19.409161789772384,1.18623468815056,0.7070532989177032,16.27906857968855,1.0306666666666666,15.794697845752149,22.615386563326247,0.719822698325535,6.336317983637699,71.9822698325535
arch_baseline_pin__stress_light_1p00sun_temp_400k__Stress_matrix_jv_003_updated,1.0,126.85000000000002,400,6,19.08305242344544,1.1770580404925486,0.6790295343703726,15.25226653527591,1.0093333333333334,15.111228403509816,22.615386563326247,0.6744198907486029,7.3631200280503375,67.44198907486029
arch_baseline_pin__stress_light_1p00sun_temp_400k__Stress_matrix_jv_003_updated,1.0,126.85000000000002,500,7,18.789091330888954,1.168876572182716,0.6567927324732373,14.424566499623571,1.0093333333333334,14.291182133048451,22.615386563326247,0.6378209127326994,8.190820063702676,63.782091273269934
arch_baseline_pin__stress_light_1p00sun_temp_400k__Stress_matrix_jv_003_updated,1.0,126.85000000000002,600,8,18.522311436215062,1.16254439732614,0.6385039633795827,13.748911836260294,0.988,13.915902668279651,22.615386563326247,0.6079450288307661,8.866474727065953,60.7945028830766
arch_baseline_pin__stress_light_1p00sun_temp_400k__Stress_matrix_jv_003_updated,1.0,126.85000000000002,800,9,18.055243910621808,1.1512097741220246,0.6097590962987144,12.67407041772773,0.9666666666666668,13.111107328683858,22.615386563326247,0.5604180314246922,9.941316145598517,56.04180314246921
arch_baseline_pin__stress_light_1p00sun_temp_400k__Stress_matrix_jv_003_updated,1.0,126.85000000000002,1000,10,17.65833850515257,1.1422153965335893,0.5880163398316768,11.860069725554617,0.9666666666666668,12.269037647125463,22.615386563326247,0.5244248066397079,10.75531683777163,52.44248066397079
